scale,style,seed,arm,trace_hash,n_ticks,n_agents,eligible_agent_ticks,E_v,E_x_rmse_cells,E_x_p90_cells,mean_target_endpoint_error_cells,mean_direction_error_degrees,switch_requests,blocked_switch_fraction,mean_decision_lag_ticks,p95_decision_lag_ticks,censored_switch_fraction,stale_target_fraction,semantic_execution_fraction,forced_home_carrying_fraction,tagged_redirect_fraction,macro_early_end_fraction,r_fire_count,r_eligible_ticks,interruption_rate,mean_commit_run_length
4v4,GUARD,19700015,I2_W50_CURRENT_COMMIT,4ae4711d7d40a14b05d1db4cb3e5c40ff2cb2a00e8b2c9aeee9fac6429d550e3,240,4,710,0.4525120370162684,1.9765374609216744,2.6080845036509843,2.0765874736847727,43.097686922076484,230,0.8442242616899098,3.282692307692308,5.9,0.5806757588187038,0.5114583333333333,0.0,0.0,0.234375,0.0,0,0,0.0,4.0
4v4,GUARD,19700015,I2R_W50_INTERRUPTIBLE_COMMIT,4ae4711d7d40a14b05d1db4cb3e5c40ff2cb2a00e8b2c9aeee9fac6429d550e3,240,4,710,0.4525120370162684,1.9765374609216744,2.6080845036509843,2.0765874736847727,43.097686922076484,230,0.8442242616899098,3.282692307692308,5.9,0.5806757588187038,0.5114583333333333,0.0,0.0,0.234375,0.0,0,0,0.0,4.0
4v4,GUARD,19700015,I3_FULL_CURRENT_MACRO,4ae4711d7d40a14b05d1db4cb3e5c40ff2cb2a00e8b2c9aeee9fac6429d550e3,240,4,710,0.40373646611483316,1.3674004084179838,1.9056025285338116,0.41025166157285575,34.49399672956524,230,0.8078086546349467,3.292572463768116,5.687499999999999,0.5524123256767843,0.309375,0.8802083333333333,0.007291666666666667,0.234375,0.6009501187648456,0,0,0.0,2.287769784172662
4v4,GUARD,19700015,I3R_FULL_MACRO_INTERRUPTIBLE,4ae4711d7d40a14b05d1db4cb3e5c40ff2cb2a00e8b2c9aeee9fac6429d550e3,240,4,710,0.40373646611483316,1.3674004084179838,1.9056025285338116,0.41025166157285575,34.49399672956524,230,0.8078086546349467,3.292572463768116,5.687499999999999,0.5524123256767843,0.309375,0.8802083333333333,0.007291666666666667,0.234375,0.6009501187648456,0,0,0.0,2.287769784172662
4v4,GUARD,19700016,I0_CONTINUOUS_ORACLE,fd2dc9ede0381e275f663e4b8d760849ff6ac3c870f73590e44fa4d8854494eb,240,4,700,0.0,0.0,0.0,0.0,2.891074823516331e-07,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375000000000002,0.0,0,0,0.0,0.0
4v4,GUARD,19700016,I1_W50_NO_COMMIT,fd2dc9ede0381e275f663e4b8d760849ff6ac3c870f73590e44fa4d8854494eb,240,4,700,0.381358342626741,1.8154395090585527,2.340838180471245,1.9204621081216544,26.36034247808155,186,0.7370600414078675,3.689471440750213,5.7625,0.3309523809523809,0.0,0.0,0.0,0.24375000000000002,0.0,0,0,0.0,0.0
4v4,GUARD,19700016,I2_W50_CURRENT_COMMIT,fd2dc9ede0381e275f663e4b8d760849ff6ac3c870f73590e44fa4d8854494eb,240,4,700,0.4163391444557676,1.8942832519302248,2.483775656865516,2.083505949150634,38.57353109984686,186,0.829399585921325,3.781746031746031,5.7124999999999995,0.4197722567287785,0.5062500000000001,0.0,0.0,0.24375000000000002,0.0,0,0,0.0,4.0
4v4,GUARD,19700016,I2R_W50_INTERRUPTIBLE_COMMIT,fd2dc9ede0381e275f663e4b8d760849ff6ac3c870f73590e44fa4d8854494eb,240,4,700,0.4163391444557676,1.8942832519302248,2.483775656865516,2.083505949150634,38.57353109984686,186,0.829399585921325,3.781746031746031,5.7124999999999995,0.4197722567287785,0.5062500000000001,0.0,0.0,0.24375000000000002,0.0,0,0,0.0,4.0
4v4,GUARD,19700016,I3_FULL_CURRENT_MACRO,fd2dc9ede0381e275f663e4b8d760849ff6ac3c870f73590e44fa4d8854494eb,240,4,700,0.4430855351851569,1.5771732846890614,2.309354828493139,0.23944818512142899,36.36169582708255,186,0.8244306418219463,4.036781609195402,6.962499999999997,0.41231884057971013,0.31770833333333337,0.8895833333333333,0.0,0.24375000000000002,0.5827338129496403,0,0,0.0,2.3002421307506054
4v4,GUARD,19700016,I3R_FULL_MACRO_INTERRUPTIBLE,fd2dc9ede0381e275f663e4b8d760849ff6ac3c870f73590e44fa4d8854494eb,240,4,700,0.4430855351851569,1.5771732846890614,2.309354828493139,0.23944818512142899,36.36169582708255,186,0.8244306418219463,4.036781609195402,6.962499999999997,0.41231884057971013,0.31770833333333337,0.8895833333333333,0.0,0.24375000000000002,0.5827338129496403,0,0,0.0,2.3002421307506054
4v4,BREACH,19700001,I0_CONTINUOUS_ORACLE,8e073172ffe64fe7a511650b29acd6502b6cc60fbe5ab5b99b7447c4ee629cad,240,4,748,0.0,0.0,0.0,0.0,3.08798295544186e-07,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0,0,0.0,0.0
4v4,BREACH,19700001,I1_W50_NO_COMMIT,8e073172ffe64fe7a511650b29acd6502b6cc60fbe5ab5b99b7447c4ee629cad,240,4,748,0.6127402122958386,1.919540473557586,2.9453987019172128,1.6455458313289681,28.496752033170484,584,0.6994695284244661,0.2633610262286733,0.375,0.6822027187439459,0.0,0.0,0.0,0.19999999999999998,0.0,0,0,0.0,0.0
4v4,BREACH,19700001,I2_W50_CURRENT_COMMIT,8e073172ffe64fe7a511650b29acd6502b6cc60fbe5ab5b99b7447c4ee629cad,240,4,748,0.8110777991954737,2.550323180183458,3.8373510482982236,2.5352323192222608,57.08175187981749,584,0.8521396087910948,0.5563390313390313,2.299999999999995,0.8263300195826562,0.5291666666666667,0.0,0.0,0.19999999999999998,0.0,0,0,0.0,4.0
4v4,BREACH,19700001,I2R_W50_INTERRUPTIBLE_COMMIT,8e073172ffe64fe7a511650b29acd6502b6cc60fbe5ab5b99b7447c4ee629cad,240,4,748,0.8110777991954737,2.550323180183458,3.8373510482982236,2.5352323192222608,57.08175187981749,584,0.8521396087910948,0.5563390313390313,2.299999999999995,0.8263300195826562,0.5291666666666667,0.0,0.0,0.19999999999999998,0.0,0,0,0.0,4.0
4v4,BREACH,19700001,I3_FULL_CURRENT_MACRO,8e073172ffe64fe7a511650b29acd6502b6cc60fbe5ab5b99b7447c4ee629cad,240,4,748,0.7357215542434934,2.310285425815205,3.6393522851335853,1.9382467083478807,50.69142568208615,584,0.8276387845179791,0.4678785607196401,2.0499999999999954,0.808586106309021,0.346875,0.8666666666666667,0.15833333333333333,0.19999999999999998,0.5843520782396088,0,0,0.0,2.345679012345679
4v4,BREACH,19700001,I3R_FULL_MACRO_INTERRUPTIBLE,8e073172ffe64fe7a511650b29acd6502b6cc60fbe5ab5b99b7447c4ee629cad,240,4,748,0.7357215542434934,2.310285425815205,3.6393522851335853,1.9382467083478807,50.69142568208615,584,0.8276387845179791,0.4678785607196401,2.0499999999999954,0.808586106309021,0.346875,0.8666666666666667,0.15833333333333333,0.19999999999999998,0.5843520782396088,0,0,0.0,2.345679012345679
4v4,BREACH,19700002,I0_CONTINUOUS_ORACLE,b0a77f5132be5d9912a573680c8ef1afecae82d59e374f1c0c99239626ba3623,240,4,707,0.0,0.0,0.0,0.0,3.2141606812540477e-07,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,0.0
4v4,BREACH,19700002,I1_W50_NO_COMMIT,b0a77f5132be5d9912a573680c8ef1afecae82d59e374f1c0c99239626ba3623,240,4,707,0.6618487464937768,1.9230026385535148,2.964703229612933,1.665666279204482,30.717489271966357,602,0.665940828512036,0.4493231123295089,2.287499999999998,0.6428291382924658,0.0,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,0.0
4v4,BREACH,19700002,I2_W50_CURRENT_COMMIT,b0a77f5132be5d9912a573680c8ef1afecae82d59e374f1c0c99239626ba3623,240,4,707,0.7711200532680559,2.303718967573296,3.498707939462146,2.4952532637585456,55.52149713861604,602,0.8024875748557024,0.7124364837398374,5.312499999999994,0.7760963147436593,0.5145833333333333,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,4.0
4v4,BREACH,19700002,I2R_W50_INTERRUPTIBLE_COMMIT,b0a77f5132be5d9912a573680c8ef1afecae82d59e374f1c0c99239626ba3623,240,4,707,0.7711200532680559,2.303718967573296,3.498707939462146,2.4952532637585456,55.52149713861604,602,0.8024875748557024,0.7124364837398374,5.312499999999994,0.7760963147436593,0.5145833333333333,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,4.0
4v4,BREACH,19700002,I3_FULL_CURRENT_MACRO,b0a77f5132be5d9912a573680c8ef1afecae82d59e374f1c0c99239626ba3623,240,4,707,0.7294190476617133,1.8182247913928278,2.781723592431699,1.8800076343736363,49.137201097240606,602,0.7823115158041982,0.6533797164894726,4.837499999999997,0.7574874968175048,0.33541666666666664,0.890625,0.153125,0.24062499999999998,0.6137440758293838,0,0,0.0,2.263157894736842
4v4,BREACH,19700002,I3R_FULL_MACRO_INTERRUPTIBLE,b0a77f5132be5d9912a573680c8ef1afecae82d59e374f1c0c99239626ba3623,240,4,707,0.7294190476617133,1.8182247913928278,2.781723592431699,1.8800076343736363,49.137201097240606,602,0.7823115158041982,0.6533797164894726,4.837499999999997,0.7574874968175048,0.33541666666666664,0.890625,0.153125,0.24062499999999998,0.6137440758293838,0,0,0.0,2.263157894736842
4v4,BREACH,19700003,I0_CONTINUOUS_ORACLE,8bb6bd7612c0a1849ba28f717291d11314c6c9223c695c5b0a030880b5e95ac4,240,4,868,0.0,0.0,0.0,0.0,2.995581254768525e-07,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645833333333333,0.0,0,0,0.0,0.0
4v4,BREACH,19700003,I1_W50_NO_COMMIT,8bb6bd7612c0a1849ba28f717291d11314c6c9223c695c5b0a030880b5e95ac4,240,4,868,0.6946859003817674,2.037348278636615,3.222305919443678,1.5714984406752115,36.788888817696346,734,0.6972969348325131,0.013165859564164648,0.0,0.6932637339908017,0.0,0.0,0.0,0.08645833333333333,0.0,0,0,0.0,0.0
4v4,BREACH,19700003,I2_W50_CURRENT_COMMIT,8bb6bd7612c0a1849ba28f717291d11314c6c9223c695c5b0a030880b5e95ac4,240,4,868,0.8588013851944483,2.598334025025711,3.8517680487107175,2.5474299751246896,64.99871148546664,734,0.819691470504109,0.09531275863135244,0.46249999999999947,0.8101635982860125,0.5739583333333333,0.0,0.0,0.08645833333333333,0.0,0,0,0.0,4.0
4v4,BREACH,19700003,I2R_W50_INTERRUPTIBLE_COMMIT,8bb6bd7612c0a1849ba28f717291d11314c6c9223c695c5b0a030880b5e95ac4,240,4,868,0.8588013851944483,2.598334025025711,3.8517680487107175,2.5474299751246896,64.99871148546664,734,0.819691470504109,0.09531275863135244,0.46249999999999947,0.8101635982860125,0.5739583333333333,0.0,0.0,0.08645833333333333,0.0,0,0,0.0,4.0
4v4,BREACH,19700003,I3_FULL_CURRENT_MACRO,8bb6bd7612c0a1849ba28f717291d11314c6c9223c695c5b0a030880b5e95ac4,240,4,868,0.8130904604033118,2.278134129660931,3.6305723708538293,2.0121791740710777,58.34461736834687,734,0.817426531233218,0.13438806063252448,0.8374999999999995,0.8038215360928864,0.48020833333333335,0.7989583333333332,0.20208333333333334,0.08645833333333333,0.4036144578313253,0,0,0.0,2.899390243902439
4v4,BREACH,19700003,I3R_FULL_MACRO_INTERRUPTIBLE,8bb6bd7612c0a1849ba28f717291d11314c6c9223c695c5b0a030880b5e95ac4,240,4,868,0.8130904604033118,2.278134129660931,3.6305723708538293,2.0121791740710777,58.34461736834687,734,0.817426531233218,0.13438806063252448,0.8374999999999995,0.8038215360928864,0.48020833333333335,0.7989583333333332,0.20208333333333334,0.08645833333333333,0.4036144578313253,0,0,0.0,2.899390243902439
4v4,BREACH,19700004,I0_CONTINUOUS_ORACLE,00c25f0e98c5b710e8689293e6576038b9fa91d110ae9e376e37f2a4137db11b,240,4,591,0.0,0.0,0.0,0.0,3.349617343865488e-07,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34687500000000004,0.0,0,0,0.0,0.0
4v4,BREACH,19700004,I1_W50_NO_COMMIT,00c25f0e98c5b710e8689293e6576038b9fa91d110ae9e376e37f2a4137db11b,240,4,591,0.4146751784978215,1.8383573320074365,2.5455738579935314,1.7884702912350907,13.059119946197146,385,0.5895693474758325,0.601578073089701,4.537499999999998,0.5427972833870391,0.0,0.0,0.0,0.34687500000000004,0.0,0,0,0.0,0.0
4v4,BREACH,19700004,I2_W50_CURRENT_COMMIT,00c25f0e98c5b710e8689293e6576038b9fa91d110ae9e376e37f2a4137db11b,240,4,591,0.5529874265982886,2.6128423915312395,4.117596358677452,2.7769941395589464,26.51033241381567,385,0.7066656596849266,0.8813180152127021,5.9750000000000005,0.6364801512710347,0.40729166666666666,0.0,0.0,0.34687500000000004,0.0,0,0,0.0,4.0
4v4,BREACH,19700004,I2R_W50_INTERRUPTIBLE_COMMIT,00c25f0e98c5b710e8689293e6576038b9fa91d110ae9e376e37f2a4137db11b,240,4,591,0.5529874265982886,2.6128423915312395,4.117596358677452,2.7769941395589464,26.51033241381567,385,0.7066656596849266,0.8813180152127021,5.9750000000000005,0.6364801512710347,0.40729166666666666,0.0,0.0,0.34687500000000004,0.0,0,0,0.0,4.0
4v4,BREACH,19700004,I3_FULL_CURRENT_MACRO,00c25f0e98c5b710e8689293e6576038b9fa91d110ae9e376e37f2a4137db11b,240,4,591,0.5562748594794772,2.6708604410407504,4.497344298439837,2.538579023634744,28.257722762656165,385,0.7195802005012532,0.9262571157495255,6.2999999999999945,0.6598387710347297,0.17395833333333333,0.921875,0.09270833333333334,0.34687500000000004,0.6962809917355371,0,0,0.0,1.9833333333333334
4v4,BREACH,19700004,I3R_FULL_MACRO_INTERRUPTIBLE,00c25f0e98c5b710e8689293e6576038b9fa91d110ae9e376e37f2a4137db11b,240,4,591,0.5562748594794772,2.6708604410407504,4.497344298439837,2.538579023634744,28.257722762656165,385,0.7195802005012532,0.9262571157495255,6.2999999999999945,0.6598387710347297,0.17395833333333333,0.921875,0.09270833333333334,0.34687500000000004,0.6962809917355371,0,0,0.0,1.9833333333333334
4v4,BREACH,19700005,I0_CONTINUOUS_ORACLE,57e6ea0141138894f0b6d3b703ebf329b27f5e10a77c18a247f50b42c8a79bc1,240,4,929,0.0,0.0,0.0,0.0,3.03524169817593e-07,877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029166666666666667,0.0,0,0,0.0,0.0
4v4,BREACH,19700005,I1_W50_NO_COMMIT,57e6ea0141138894f0b6d3b703ebf329b27f5e10a77c18a247f50b42c8a79bc1,240,4,929,0.7674119651924222,1.8397095436706086,2.751585977434688,1.6030599655589657,39.096613283267374,877,0.7465183288205824,0.003676470588235294,0.0,0.7453662550878636,0.0,0.0,0.0,0.029166666666666667,0.0,0,0,0.0,0.0
4v4,BREACH,19700005,I2_W50_CURRENT_COMMIT,57e6ea0141138894f0b6d3b703ebf329b27f5e10a77c18a247f50b42c8a79bc1,240,4,929,1.0273618902021342,2.4393497380518614,3.692183273441932,2.5273460753803905,80.99409222200323,877,0.8950549406802168,0.0125,0.012500000000000178,0.893902866947498,0.6572916666666667,0.0,0.0,0.029166666666666667,0.0,0,0,0.0,4.0
4v4,BREACH,19700005,I2R_W50_INTERRUPTIBLE_COMMIT,57e6ea0141138894f0b6d3b703ebf329b27f5e10a77c18a247f50b42c8a79bc1,240,4,929,1.0273618902021342,2.4393497380518614,3.692183273441932,2.5273460753803905,80.99409222200323,877,0.8950549406802168,0.0125,0.012500000000000178,0.893902866947498,0.6572916666666667,0.0,0.0,0.029166666666666667,0.0,0,0,0.0,4.0
4v4,BREACH,19700005,I3_FULL_CURRENT_MACRO,57e6ea0141138894f0b6d3b703ebf329b27f5e10a77c18a247f50b42c8a79bc1,240,4,929,0.8662851509261943,1.893192146830045,2.980664185606395,1.6643743985231703,68.34012757449662,877,0.8393081785149835,0.010416666666666666,0.0,0.8381561047822647,0.578125,0.8760416666666667,0.23124999999999998,0.029166666666666667,0.21505376344086022,0,0,0.0,3.4545454545454546
4v4,BREACH,19700005,I3R_FULL_MACRO_INTERRUPTIBLE,57e6ea0141138894f0b6d3b703ebf329b27f5e10a77c18a247f50b42c8a79bc1,240,4,929,0.8662851509261943,1.893192146830045,2.980664185606395,1.6643743985231703,68.34012757449662,877,0.8393081785149835,0.010416666666666666,0.0,0.8381561047822647,0.578125,0.8760416666666667,0.23124999999999998,0.029166666666666667,0.21505376344086022,0,0,0.0,3.4545454545454546
4v4,BREACH,19700006,I0_CONTINUOUS_ORACLE,d6c15836cd777e7ac0f110ffdaf09ee2bba0895cfbe656f57fe8e61dea733a93,240,4,576,0.0,0.0,0.0,0.0,2.9985358736526434e-07,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36458333333333337,0.0,0,0,0.0,0.0
4v4,BREACH,19700006,I1_W50_NO_COMMIT,d6c15836cd777e7ac0f110ffdaf09ee2bba0895cfbe656f57fe8e61dea733a93,240,4,576,0.4305684540589698,1.9555181626356841,2.9692444500216957,1.8349304243828417,12.41196684752214,344,0.6163124832932372,1.0034392789373814,8.212499999999999,0.5553566655210601,0.0,0.0,0.0,0.36458333333333337,0.0,0,0,0.0,0.0
4v4,BREACH,19700006,I2_W50_CURRENT_COMMIT,d6c15836cd777e7ac0f110ffdaf09ee2bba0895cfbe656f57fe8e61dea733a93,240,4,576,0.5301925656208906,2.199637395389576,3.3334905023844335,2.7766924035974,25.928641853051552,344,0.7261475159430252,1.394199346405229,8.362499999999997,0.6273580402489786,0.40625,0.0,0.0,0.36458333333333337,0.0,0,0,0.0,4.0
4v4,BREACH,19700006,I2R_W50_INTERRUPTIBLE_COMMIT,d6c15836cd777e7ac0f110ffdaf09ee2bba0895cfbe656f57fe8e61dea733a93,240,4,576,0.5301925656208906,2.199637395389576,3.3334905023844335,2.7766924035974,25.928641853051552,344,0.7261475159430252,1.394199346405229,8.362499999999997,0.6273580402489786,0.40625,0.0,0.0,0.36458333333333337,0.0,0,0,0.0,4.0
4v4,BREACH,19700006,I3_FULL_CURRENT_MACRO,d6c15836cd777e7ac0f110ffdaf09ee2bba0895cfbe656f57fe8e61dea733a93,240,4,576,0.5313148751705159,2.5361457219563137,4.2535749744910465,2.1709899342381993,25.624042565586418,344,0.7197870126398594,1.4936554078995938,8.2875,0.6356732348111658,0.16354166666666667,0.9479166666666667,0.08541666666666667,0.36458333333333337,0.714,0,0,0.0,1.9213709677419355
4v4,BREACH,19700006,I3R_FULL_MACRO_INTERRUPTIBLE,d6c15836cd777e7ac0f110ffdaf09ee2bba0895cfbe656f57fe8e61dea733a93,240,4,576,0.5313148751705159,2.5361457219563137,4.2535749744910465,2.1709899342381993,25.624042565586418,344,0.7197870126398594,1.4936554078995938,8.2875,0.6356732348111658,0.16354166666666667,0.9479166666666667,0.08541666666666667,0.36458333333333337,0.714,0,0,0.0,1.9213709677419355
4v4,BREACH,19700007,I0_CONTINUOUS_ORACLE,e57633c7664dd5338982a981c8e4f542ede46a917641dc986648e0e069676dd3,240,4,883,0.0,0.0,0.0,0.0,2.9469486488861646e-07,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071875,0.0,0,0,0.0,0.0
4v4,BREACH,19700007,I1_W50_NO_COMMIT,e57633c7664dd5338982a981c8e4f542ede46a917641dc986648e0e069676dd3,240,4,883,0.7768742565319755,2.065054957431469,2.992503029860731,1.6037801773027331,41.984522418746884,785,0.7532073123619023,0.19906185300207038,0.14999999999999858,0.7455790195437091,0.0,0.0,0.0,0.071875,0.0,0,0,0.0,0.0
4v4,BREACH,19700007,I2_W50_CURRENT_COMMIT,e57633c7664dd5338982a981c8e4f542ede46a917641dc986648e0e069676dd3,240,4,883,0.9482979535388909,2.492147651344259,3.6774655540743204,2.4659486332277134,73.16330313515842,785,0.8611576090292216,0.31672883510167993,0.6249999999999991,0.850938033485817,0.6166666666666667,0.0,0.0,0.071875,0.0,0,0,0.0,4.0
4v4,BREACH,19700007,I2R_W50_INTERRUPTIBLE_COMMIT,e57633c7664dd5338982a981c8e4f542ede46a917641dc986648e0e069676dd3,240,4,883,0.9482979535388909,2.492147651344259,3.6774655540743204,2.4659486332277134,73.16330313515842,785,0.8611576090292216,0.31672883510167993,0.6249999999999991,0.850938033485817,0.6166666666666667,0.0,0.0,0.071875,0.0,0,0,0.0,4.0
4v4,BREACH,19700007,I3_FULL_CURRENT_MACRO,e57633c7664dd5338982a981c8e4f542ede46a917641dc986648e0e069676dd3,240,4,883,0.8620805853114208,1.900037668735789,2.8623119333663367,1.5758591152211103,64.19819569225987,785,0.8576836104092924,0.2878532538242157,0.14999999999999947,0.8513115989981342,0.5364583333333333,0.83125,0.21041666666666667,0.071875,0.3387096774193548,0,0,0.0,3.107843137254902
4v4,BREACH,19700007,I3R_FULL_MACRO_INTERRUPTIBLE,e57633c7664dd5338982a981c8e4f542ede46a917641dc986648e0e069676dd3,240,4,883,0.8620805853114208,1.900037668735789,2.8623119333663367,1.5758591152211103,64.19819569225987,785,0.8576836104092924,0.2878532538242157,0.14999999999999947,0.8513115989981342,0.5364583333333333,0.83125,0.21041666666666667,0.071875,0.3387096774193548,0,0,0.0,3.107843137254902
4v4,BREACH,19700008,I0_CONTINUOUS_ORACLE,8fa4f1677ab49d94a66b03bc31710782b86d9d5c7b0e592ce749c745fcb36016,240,4,906,0.0,0.0,0.0,0.0,2.803950729282677e-07,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051041666666666666,0.0,0,0,0.0,0.0
4v4,BREACH,19700008,I1_W50_NO_COMMIT,8fa4f1677ab49d94a66b03bc31710782b86d9d5c7b0e592ce749c745fcb36016,240,4,906,0.8075593652525086,1.9470598520553446,2.976161904644121,1.6447197937107414,41.925321763208,845,0.7378784946485035,0.003424657534246575,0.0,0.7366707651799045,0.0,0.0,0.0,0.051041666666666666,0.0,0,0,0.0,0.0
4v4,BREACH,19700008,I2_W50_CURRENT_COMMIT,8fa4f1677ab49d94a66b03bc31710782b86d9d5c7b0e592ce749c745fcb36016,240,4,906,0.9979196252868774,2.5626511775192444,3.859713936917323,2.6488166834151707,81.46299953880896,845,0.8886879750841207,0.009615384615384616,0.0,0.8874802456155216,0.6364583333333333,0.0,0.0,0.051041666666666666,0.0,0,0,0.0,4.0
4v4,BREACH,19700008,I2R_W50_INTERRUPTIBLE_COMMIT,8fa4f1677ab49d94a66b03bc31710782b86d9d5c7b0e592ce749c745fcb36016,240,4,906,0.9979196252868774,2.5626511775192444,3.859713936917323,2.6488166834151707,81.46299953880896,845,0.8886879750841207,0.009615384615384616,0.0,0.8874802456155216,0.6364583333333333,0.0,0.0,0.051041666666666666,0.0,0,0,0.0,4.0
4v4,BREACH,19700008,I3_FULL_CURRENT_MACRO,8fa4f1677ab49d94a66b03bc31710782b86d9d5c7b0e592ce749c745fcb36016,240,4,906,0.8746169723195372,1.8158729144979775,2.9033990863578696,1.5745535694475645,71.21328640674906,845,0.8748424142521706,0.0,0.0,0.8748424142521706,0.5770833333333333,0.9020833333333333,0.22395833333333334,0.051041666666666666,0.25259515570934254,0,0,0.0,3.3228070175438598
4v4,BREACH,19700008,I3R_FULL_MACRO_INTERRUPTIBLE,8fa4f1677ab49d94a66b03bc31710782b86d9d5c7b0e592ce749c745fcb36016,240,4,906,0.8746169723195372,1.8158729144979775,2.9033990863578696,1.5745535694475645,71.21328640674906,845,0.8748424142521706,0.0,0.0,0.8748424142521706,0.5770833333333333,0.9020833333333333,0.22395833333333334,0.051041666666666666,0.25259515570934254,0,0,0.0,3.3228070175438598
4v4,BREACH,19700009,I0_CONTINUOUS_ORACLE,0a299d3ebdc1c2bebfbe1e92a93d083f352082193dba9c51d7367a58d420b051,240,4,708,0.0,0.0,0.0,0.0,2.9485172195903444e-07,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0,0,0.0,0.0
4v4,BREACH,19700009,I1_W50_NO_COMMIT,0a299d3ebdc1c2bebfbe1e92a93d083f352082193dba9c51d7367a58d420b051,240,4,708,0.6048997064030789,2.0342816867100004,3.015310923164964,1.7103365415479732,28.2896955235798,561,0.6880244436669509,0.24879457946318412,0.17499999999999716,0.6755240792168697,0.0,0.0,0.0,0.2375,0.0,0,0,0.0,0.0
4v4,BREACH,19700009,I2_W50_CURRENT_COMMIT,0a299d3ebdc1c2bebfbe1e92a93d083f352082193dba9c51d7367a58d420b051,240,4,708,0.7941839690106562,2.6863215764008768,4.35084694444743,2.7536992619606657,54.344444311441535,561,0.7914846238510711,0.46534237726098193,2.437500000000001,0.7700553235223371,0.5,0.0,0.0,0.2375,0.0,0,0,0.0,4.0
4v4,BREACH,19700009,I2R_W50_INTERRUPTIBLE_COMMIT,0a299d3ebdc1c2bebfbe1e92a93d083f352082193dba9c51d7367a58d420b051,240,4,708,0.7941839690106562,2.6863215764008768,4.35084694444743,2.7536992619606657,54.344444311441535,561,0.7914846238510711,0.46534237726098193,2.437500000000001,0.7700553235223371,0.5,0.0,0.0,0.2375,0.0,0,0,0.0,4.0
4v4,BREACH,19700009,I3_FULL_CURRENT_MACRO,0a299d3ebdc1c2bebfbe1e92a93d083f352082193dba9c51d7367a58d420b051,240,4,708,0.7020493456625667,1.9610973959224416,2.9645807131647826,1.8208648945242762,45.60196013510157,561,0.8024028193858287,0.46593514104889233,2.237499999999998,0.7845322829881991,0.3333333333333333,0.9104166666666667,0.14375000000000002,0.2375,0.5875299760191847,0,0,0.0,2.3099273607748185
4v4,BREACH,19700009,I3R_FULL_MACRO_INTERRUPTIBLE,0a299d3ebdc1c2bebfbe1e92a93d083f352082193dba9c51d7367a58d420b051,240,4,708,0.7020493456625667,1.9610973959224416,2.9645807131647826,1.8208648945242762,45.60196013510157,561,0.8024028193858287,0.46593514104889233,2.237499999999998,0.7845322829881991,0.3333333333333333,0.9104166666666667,0.14375000000000002,0.2375,0.5875299760191847,0,0,0.0,2.3099273607748185
4v4,BREACH,19700010,I0_CONTINUOUS_ORACLE,6ca866077bb0a6ee21d225f5c31f28f6880b687733840ce5cd9ebe117bb1e2a0,240,4,692,0.0,0.0,0.0,0.0,3.127924137841967e-07,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520833333333333,0.0,0,0,0.0,0.0
4v4,BREACH,19700010,I1_W50_NO_COMMIT,6ca866077bb0a6ee21d225f5c31f28f6880b687733840ce5cd9ebe117bb1e2a0,240,4,692,0.5313585286714675,1.7967561033912984,2.764584475118124,1.648612496866364,20.398305887145302,550,0.6235370584829508,0.22772967772967773,0.5749999999999993,0.5999007940395695,0.0,0.0,0.0,0.2520833333333333,0.0,0,0,0.0,0.0
4v4,BREACH,19700010,I2_W50_CURRENT_COMMIT,6ca866077bb0a6ee21d225f5c31f28f6880b687733840ce5cd9ebe117bb1e2a0,240,4,692,0.7176523667773135,2.7577714326533673,4.444667000250557,3.0692094327472317,47.91675134776568,550,0.8253742036175116,0.7150232714712254,4.149999999999999,0.7854161051965549,0.5072916666666667,0.0,0.0,0.2520833333333333,0.0,0,0,0.0,4.0
4v4,BREACH,19700010,I2R_W50_INTERRUPTIBLE_COMMIT,6ca866077bb0a6ee21d225f5c31f28f6880b687733840ce5cd9ebe117bb1e2a0,240,4,692,0.7176523667773135,2.7577714326533673,4.444667000250557,3.0692094327472317,47.91675134776568,550,0.8253742036175116,0.7150232714712254,4.149999999999999,0.7854161051965549,0.5072916666666667,0.0,0.0,0.2520833333333333,0.0,0,0,0.0,4.0
